"","coefs","odds","standard_errors","probs"
"(Intercept)",-6.2705172664459,0.0018912500499589,2.58902474770909,0.0132154555731582
"AGE_HEAD",0.0210532037204367,1.02127638589545,0.0154589429493589,0.182848320834435
"EDUCATION_HEAD",0.0666587755766,1.06893067068577,0.0570471998872507,0.257832962911263
"DEPENDENCY_RATIO",0.0966301029861354,1.10145287413018,0.0898538834589819,0.297467818571423
"SOCIAL_PARTICIPATION",0.188343504075284,1.20724813878866,0.522117549070255,0.725910737737032
"COFFEE_TREES",-0.0142968880365934,0.98580482715331,0.0928028068694676,0.888856925595154
"PROPORTION_LAND_RENTED",-0.357720351177894,0.699268597306034,0.954557728761339,0.716648400337197
"ASSETS",-0.0337491053614672,0.966814042670253,0.0421027799439211,0.433751309617042
"ALTITUDE",2.36437396943913,10.6373774092593,1.32860658594475,0.0760846864143793
"DISTANCE_PAVED_ROAD",-0.567187616845318,0.567118151526445,0.152506264700655,4.29394538196126e-05
"DECISION_DISAGREEMENTS",-0.877913847876129,0.415649115135674,0.379220826518388,0.0218949761659999
"PRICE_PREFERENCES",0.362776107946689,1.43731402002674,0.508800850363614,0.486803465760224
"INPUT_PREFERENCES",-0.594072925410489,0.552074142605428,0.550651391074294,0.28989966346187
"RELATIVE_PRICE_DIFFERENTIAL",2.5928170402025,13.3673750460297,1.01960141244467,0.00668099733588212
