"","PSY","ERR","GSC"
"overall",0.611070408154046,0.419887444494674,0.101207689039147
"AGE_HEAD",-0.0164549295057613,-0.0142659486147777,-0.0147735859841566
"EDUCATION_HEAD",-0.011077493031999,-0.0136213832812699,-0.0141698781080529
"DEPENDENCY_RATIO",0.00271000414513698,0.00553998171116159,0.00578725575335826
"SOCIAL_PARTICIPATION",-0.0207664242544255,-0.0308318369375536,-0.0321333811492975
"COFFEE_TREES",0.000177906004992028,0.00027429266107639,0.000285943305051708
"PROPORTION_LAND_RENTED",-0.00328177261085325,-0.00436184479473921,-0.00454100908510959
"ASSETS",-0.00314198453164599,-0.00358049755273402,-0.00372146059037251
"ALTITUDE",-0.0162588974189951,-0.0323127833896824,-0.0337510451518744
"DISTANCE_PAVED_ROAD",-0.148242677269216,-0.24348721052154,-0.254119580288183
"DECISION_DISAGREEMENTS",-0.0573264472065498,-0.0797657728887908,-0.0830943372225856
"spatial",-0.24656960296412,-0.355768552610312,-0.371061487793761
