"","left_95","right_95"
"intercept",1.08529472383303,1.63042646497106
"AGE_HEAD",-0.018789167827626,-0.0168382104975548
"EDUCATION_HEAD",0.01020785461658,0.0174430122644793
"DEPENDENCY_RATIO",-0.169454034251819,-0.151877422352509
"SOCIAL_PARTICIPATION",0.337193312332983,0.418616330858777
"COFFEE_TREES",-0.162720188816619,-0.142425229229488
"PROPORTION_LAND_RENTED",0.481034322796882,0.648587284978441
"ASSETS",-0.00533246931080851,0.000713266574631357
"ALTITUDE",-1.34398033502632,-1.06369940097258
"DISTANCE_PAVED_ROAD",-0.103503802506343,-0.0784179222997081
"DECISION_DISAGREEMENTS",-0.579911002791307,-0.525088185639055
"PRICE_PREFERENCES",-0.291781904190524,-0.21812649891407
"INPUT_PREFERENCES",1.79223915992704,1.94181489776992
"RELATIVE_PRICE_DIFFERENTIAL",3.15372757369079,3.41884435682258
"OV",0.00240141939215684,0.13792998924324
